path,label,attack_id,channel,source,license,engine,dialect,script_id,speaker_ref,duration_s,seg,parent
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-001995.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-001995,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002016.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002016,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002032.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002032,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002056.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002056,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002075.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002075,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002091.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002091,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002108.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002108,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002135.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002135,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002156.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002156,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002183.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002183,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002209.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002209,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002230.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002230,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002249.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002249,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002266.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002266,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002279.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002279,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002298.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002298,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002318.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002318,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002349.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002349,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002365.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002365,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002384.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002384,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002400.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002400,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002413.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002413,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002439.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002439,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002455.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002455,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002470.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002470,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002483.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002483,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/mandarin/edgetts_mandarin_zh-CN-YunyangNeural_SC-002521.wav,spoof,RT-EDGETTS-MANDARIN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,mandarin,SC-002521,zh-CN-YunyangNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001716.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001716,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001758.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001758,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001783.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001783,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001868.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001868,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001914.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001914,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-001998.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-001998,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002094.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002094,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002141.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002141,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002186.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002186,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002272.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002272,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002347.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002347,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002420.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002420,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002490.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002490,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002576.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002576,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002609.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002609,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002668.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002668,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002717.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002717,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002783.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002783,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002822.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002822,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002886.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002886,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002922.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002922,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-002960.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-002960,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003026.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003026,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003076.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003076,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003139.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003139,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003226.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003226,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003302.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003302,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003339.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003339,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003384.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003384,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003500.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003500,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003548.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003548,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003582.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003582,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003684.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003684,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003734.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003734,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003770.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003770,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003820.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003820,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003857.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003857,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003958.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003958,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-003980.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-003980,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004022.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004022,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004073.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004073,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004152.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004152,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004228.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004228,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004304.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004304,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004382.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004382,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004437.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004437,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004492.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004492,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004509.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004509,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004575.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004575,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004618.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004618,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004696.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004696,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004736.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004736,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004793.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004793,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004864.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004864,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004916.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004916,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-004964.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-004964,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005015.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005015,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005106.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005106,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005161.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005161,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005212.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005212,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005254.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005254,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005303.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005303,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005373.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005373,zh-TW-HsiaoChenNeural,,,
data/redteam/factory/edgetts/minnan/edgetts_minnan_zh-TW-HsiaoChenNeural_SC-005408.wav,spoof,RT-EDGETTS-MINNAN,clean,redteam_factory/Edge-TTS,微软服务条款，仅研究评测用途,edgetts,minnan,SC-005408,zh-TW-HsiaoChenNeural,,,
